,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,3D Printer Components,,,,,,,,x
,Component,Description,Qty,Price (INR),Price (PHP),Price (USD),Link 1:,Link 2:,x
,Linear Rails,At Least 320mm (THK RSH12ZM),3,1041.9,690.00,$12.07,https://www.e-gizmo.net/,-,x
,Z-Axis Ball Screw Actuator Rail,SG2602A-250H,1,9060,"6,000.00",$104.97,https://www.e-gizmo.net/,-,x
,BTT SKR Mini E3 V3,3D Printer Controller (32bit),1,3060.77,"2,027.00",$35.46,https://shopee.ph/BIGTREETECH-BTT-SKR-MINI-E3-V3.0-32-Bit-Motherboard-Onboard-TMC2209-UART-3D-Printer-Parts-for-Ender3-Ender5-CR10-3D-Printer-i.367074809.20953634076?sp_atk=b843de66-41ec-4e11-b437-2467fdaa2756&xptdk=b843de66-41ec-4e11-b437-2467fdaa2756,-,x
,FYSTEC Mini12864 RGB LCD,RGB Neopixel Backlit LCD for 3D Printers,1,593.43,393.00,$6.88,https://shopee.ph/S-Mini12864-V3.0-12864-GLCD-Liquid-Crystal-Screen-Mini-Lcd12864-Display-Controller-3D-Printer-LCD-M-i.1144147547.25758436024?sp_atk=9e9710f7-e0b5-44e1-adc4-5b9646b427dd&xptdk=9e9710f7-e0b5-44e1-adc4-5b9646b427dd,-,x
,"Stepper Motors (NEMA 17, 48mm)",3D Printer's Motors (w/ Cables),4,403.17,267.00,$4.67,https://shopee.ph/Stepper-Nema-17-Bipolar-42mm-Motor-i.20469516.827036167,-,x
,24V 16.7A 400W Power Supply,A compact PSU,1,717.25,475.00,$8.31,https://shopee.ph/AC190V-240V-Ultrathin-LED-Power-Supply-DC12V-24V-Mute-Lighting-Transformers-60W-100W-150W-200W-300W-400W-LED-Driver-Power-Adapter-i.333243364.18449933263,-,x
,Dual Gear Drive Extruder (Clone),The classic Bontech dual gear extruder clone,1,480.18,318.00,$5.56,https://shopee.ph/R*-Upgraded-Replacement-Aluminum-MK8-Extruder-Feeder-Drive-1.75mm-for-CR-10-CR-10S-Ender-3-Ender-3-PRO-(Red-Dual-Gear)-i.240553168.21435569927?sp_atk=0aacf913-c659-4e8f-9d20-5c048133bb98&xptdk=0aacf913-c659-4e8f-9d20-5c048133bb98,-,x
,Capricorn PTFE Tube (Set),PTFE Tube With Great Tolerance For Bowden,1,265.76,176.00,$3.08,https://shopee.ph/3D-Printer-Kit-with-for-Capricorn-Premium-XS-Bowden-Tubing-1M-PTFE-Tube-for-Ender-3-3-Pro-5-CR-10-Series-10S-20-20-Pro-i.367074809.23510218950,-,x
,Heatbed (Ender 3),235x235 24V Ender 3 Heatbed,1,1321.25,875.00,$15.31,https://shopee.ph/MK3-Heatbed-More-220x220-300x200-310x310mm-12V-24V-Upgraded-Aluminum-Heated-Bed-Hotbed-for-3D-Printer-Parts-Impressora-i.727477289.22914290536,-,x
,Heatbed Knob Set,Bolts & nuts with handles for the heatbed,1,199.32,132.00,$2.31,https://shopee.ph/3D-Printer-Parts-Heated-Bed-Spring-Leveling-Kit-Adjustment-Nut-Springs-Screw-Heatbed-Kit-For-CR-10-Ender-3-MK3-hotbed-i.736543756.20909195496,-,x
,V6 Hotend Set (E3D Clone),A classic standard with fan (outdated),1,517.93,343.00,$6.00,https://shopee.ph/Extruder-3D-V6-Kits-3D-Print-J-Head-Hotend-for-1.75Mm-3Mm-Filament-0.2-0.3-0.4-0.5Mm-Nozzle-12V-Bowden-Long-Distance-i.736543756.17962673814,-,x
,V6 Hotend Aluminum Bracket,Aluminum Bracket for the V6 Hotend,1,152.51,101.00,$1.77,https://shopee.ph/-LHG-V6-Hotend-Fixed-Block-Hot-end-Extruder-Holder-Moung-for-3D-Printer-new-i.1020411077.18981599057,-,x
,CHT 0.4mm Nozzle (Clone),The perfect nozzle upgrade for faster prints,1,309.55,205.00,$3.59,https://shopee.ph/2PCS-PTFE-Coated-CHT-Nozzle-E3D-V6-Brass-Non-Stick-Filament-0.3mm-0.4mm-0.8mm-1.2mm-High-Speed-Flow-Nozzles-3D-Printer-Parts-i.736543756.21875473394,-,x
,Endstop Limit Switches,The Standard Limit Switch,3,128.35,85.00,$1.49,https://shopee.ph/10PCS-Micro-Switch-3Pin-NO-NC-Mini-Limit-Switch-5A-250VAC-KW11-3Z-Roller-Arc-lever-Snap-Action-Push-Micro-switches-ibuw-i.787462331.16673095668,-,x
,4010 24V Cooling Fan,Blower fan for Part Cooling,1,138.92,92.00,$1.61,https://shopee.ph/Aideepen-Dc-Cooling-Turbine-Fan-Brushless-3d-Printer-Accessories-Blower-5v-12v-24v-4010-Dc-5015-i.837106144.18533869790?sp_atk=24a6bab5-c286-4567-8fdd-d1449a160141&xptdk=24a6bab5-c286-4567-8fdd-d1449a160141,-,x
,GT2 Timing Belt (Set),The standard belt for 3D Printers (3m),2,135.9,90.00,$1.57,https://shopee.ph/Hot-sale!-2M-Rubber-GT2-6mm-Open-Timing-Belt-Width-6mm-GT2-Belt-for-3D-Printer-i.736543756.12591120084,-,x
,20T Stepper Pulley (GT2),Pulley for the steppers (5mm Inner Diameter),2,66.44,44.00,$0.77,https://shopee.ph/-LHG-2Pcs-16T-20T-GT2-Timing-Pulley-5-6.35-8mm-Bore-For-Belt-Reprap-3D-Printer-Ppart-new-i.1020411077.21184571735?sp_atk=c6f471a3-3b3e-47ca-8ff2-c5403225ec35&xptdk=c6f471a3-3b3e-47ca-8ff2-c5403225ec35,-,x
,16T Idler Pulley (GT2),Pulley for the CoreXY (3mm Inner Diameter),6,51.34,34.00,$0.59,https://shopee.ph/Handsome-GT2-Idler-Timing-Pulley-Bearing-16T-20T-3-5mm-Bore-F-6mm-Belt-Reprap-3D-Printer-NEW-i.1068445778.23782712191,-,x
,16T Smooth Idler Pulley (GT2),Pulley for the CoreXY (3mm Inner Diameter),2,61.91,41.00,$0.72,https://shopee.ph/Handsome-GT2-Idler-Timing-Pulley-Bearing-16T-20T-3-5mm-Bore-F-6mm-Belt-Reprap-3D-Printer-NEW-i.1068445778.23782712191,-,x
,5mm Coupler,Coupler for the Z Rail & NEMA 17 Stepper,1,43.79,29.00,$0.51,https://shopee.ph/Flexible-Shaft-Coupler-D19-L25-Aluminium-Cnc-Stepper-Motor-Connector-Coupling-Durable-i.20469516.923904311,-,x
,M3 Threaded Heat Insert Set,For adding metal threads on plastic (4x),1,197.81,131.00,$2.29,https://shopee.ph/-'100Pcs-M3-Thread-Knurled-Brass-Threaded-Heat-Set-Heat-Resistant-Insert-Embedment-Nut-M3X5X4-for-3D-Printer-Voron-2.4-Etc-i.367074809.22301001684?sp_atk=3840d61c-b195-4480-92ce-918c9e0d4f8b&xptdk=3840d61c-b195-4480-92ce-918c9e0d4f8b,-,x
,M3 Washer Set,Any M3 washer would do,1,27.18,18.00,$0.31,https://shopee.ph/50PCS-Stainless-Steel-Flat-Washer-for-Bolts-M3-M4-M5-M6-M8-M10-M12-Flat-Rings-GizmoTools-i.1086609048.21193782940,-,x
,"1x1"" Steel Tubular","6m of 1x1"" Steel (1.5mm thick)",1,332.2,220.00,$3.85,Pamplona Lumber,-,x
,"1"" Steel Flatbar",6m of Flat Steel (3mm thick),1,226.5,150.00,$2.62,Pamplona Lumber,-,x
,2020 Aluminum Profile,At least 320mm,1,295.96,196.00,$3.43,https://shopee.ph/1PC-BLACK-2020-European-Standard-Anodized-Aluminum-Profile-Extrusion-100mm-800mm-Length-Linear-Rail-500mm-for-CNC-3D-Printer-i.427023627.21501342493?sp_atk=36d5c027-f3b4-4dce-a1db-bd839b4ad2b0&xptdk=36d5c027-f3b4-4dce-a1db-bd839b4ad2b0,-,x
,2020 M3 T-Slot Nuts (Set),Get these thicc ones (7x),1,81.54,54.00,$0.94,https://shopee.ph/10PCS-T-Sliding-Nut-Zinc-Coated-Plate-20-30-40-45-Series-M3-M4-M5-M6-M8-M10-Aluminum-Thread-i.427023627.21538381523,-,x
,Generic ABS Filament,"My favorite ABS spool, the same one I used",1,830.5,550.00,$9.62,https://shopee.ph/Artillery-PLA-PETG-Silk-PLA-ABS-NEW-Stock-3D-Printer-Filament-1Kg-PLA-1.75mm-i.32368896.1722366564,-,x
,TriangleLabs Volcano CHC Hotend (Clone),120W 320deg High Speed Hotend,1,2406.94,"1,594.00",$27.89,https://shopee.ph/CHC-KIT-Ceramic-heating-core-quick-heating-mini-for-ender-3-V6-hotend-CR10-CR-10-CR-6-SE-mk3s-3d-printer-hotend-i.736543756.22939488143,-,
,0.4mm Volcano CHT Nozzle,The perfect nozzle upgrade for faster prints,1,185.73,123.00,$2.15,https://shopee.ph/New-Clone-CHT-Volcano-Nozzle-0.4mm-0.6mm-Brass-Nozzles-High-Flow-Three-eyes-Print-Head-For-Ender-3-1.75mm-3D-Printer-Accessories-i.736543756.22126874862,-,
,BL-Touch Bed Levelling Sensor,For Mesh Bed Levelling,1,847.11,561.00,$9.81,https://shopee.ph/Trianglelab-Dforce-3D-BL-TOUCH-Sensor-2021-V3-Auto-Bed-Leveling-Sensor-BL-Auto-Touch-Sensor-for-3D-Printer-i.44365765.17565989008?sp_atk=1314fc98-5a4d-48ae-9c0d-27af5679980f&xptdk=1314fc98-5a4d-48ae-9c0d-27af5679980f,-,x
,SUBTOTAL:,,,,$280.16,,,,
,,,,,,,,,x
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,x
,,,,,,,,,x
,PHP To INR Conversion,1.51,,,,,,,x
,PHP to USD Conversion:,57.16,,,,,,,x
,,,,,,,,,x
,,,,,,,,,x
,,,,,,,,,x
